ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,gender,height_cm,weight_kg,new_weight,percent_change_ankle,percent_change_bicep,percent_change_calf,percent_change_chest,percent_change_forearm,percent_change_hip,percent_change_shoulder-breadth,percent_change_shoulder-to-crotch,percent_change_thigh,percent_change_waist,percent_change_wrist
23.394886016845703,50.8137092590332,34.2603759765625,36.70285415649414,107.95307159423828,29.327451705932617,175.62811279296875,102.1934051513672,79.53428649902344,40.31193542480469,66.82583618164062,57.575721740722656,91.32630920410156,16.456562042236328,male,175.5,82.6,88.52690175090345,0.07175425848551398,0.07175425848551399,0.07175425848551394,0.07175425848551402,0.07175425848551398,0.071754258485514,0.071754258485514,0.07175425848551388,0.07175425848551402,0.07175425848551403,0.07175425848551402
26.064918518066406,48.76003646850586,31.28362464904785,41.242313385009766,110.7944793701172,27.083341598510746,168.87026977539062,114.078125,74.99889373779297,36.983131408691406,66.41885375976562,61.601375579833984,112.7725601196289,17.208900451660156,male,168.5,93.6,97.46210566380525,0.041261812647491916,0.04126181264749188,0.04126181264749201,0.041261812647492,0.0412618126474919,0.04126181264749192,0.041261812647491986,0.041261812647491916,0.041261812647491874,0.041261812647492006,0.041261812647491944
22.500167846679688,48.63520812988281,31.15694999694824,35.19148254394531,97.00767517089844,26.986495971679688,168.3902587890625,97.87794494628906,74.32268524169922,36.63237762451172,64.4811019897461,51.00627899169922,86.82217407226562,15.835061073303224,male,169.05,68.0,74.18832530285492,0.09100478386551343,0.09100478386551358,0.09100478386551339,0.09100478386551354,0.09100478386551346,0.09100478386551346,0.09100478386551342,0.09100478386551336,0.09100478386551351,0.09100478386551346,0.09100478386551351
23.67559051513672,48.86270523071289,33.1699104309082,38.43416213989258,105.53790283203124,29.274974822998047,172.5573272705078,103.98355102539062,79.29814910888672,36.4655876159668,64.5604476928711,53.50765228271485,94.73274230957033,17.844608306884766,male,171.2,80.7,81.51798408019653,0.010136110039610085,0.010136110039609998,0.010136110039610034,0.010136110039610059,0.010136110039610029,0.010136110039610076,0.01013611003960994,0.010136110039609925,0.010136110039610052,0.010136110039609956,0.01013611003961011
24.83244514465332,45.64751434326172,30.34969711303711,37.03390121459961,102.03687286376952,27.209043502807617,158.090087890625,102.39065551757812,69.93636322021484,35.55317687988281,61.368125915527344,51.41877365112305,91.3398895263672,17.37702178955078,male,156.0,67.4,62.23401180302205,-0.07664670915397566,-0.07664670915397565,-0.07664670915397574,-0.07664670915397558,-0.07664670915397566,-0.07664670915397559,-0.07664670915397556,-0.0766467091539757,-0.07664670915397571,-0.07664670915397571,-0.07664670915397562
24.98291015625,52.7676010131836,32.51529693603516,39.91378021240234,111.2627944946289,26.92725944519043,182.2588348388672,108.0446319580078,82.0518569946289,38.544036865234375,72.09821319580078,53.65126800537109,102.22322082519533,17.67803955078125,male,181.5,88.3,81.74646162502384,-0.07421900764412397,-0.07421900764412408,-0.07421900764412412,-0.07421900764412404,-0.07421900764412408,-0.07421900764412398,-0.07421900764412406,-0.07421900764412402,-0.07421900764412409,-0.07421900764412408,-0.07421900764412394
24.27225875854492,50.11180877685547,30.064924240112305,38.76676177978516,104.45137786865234,28.37721824645996,166.65809631347656,100.3551788330078,74.00183868408203,37.12541580200195,64.64054107666016,51.043678283691406,97.85929107666016,17.483266830444336,male,166.5,74.9,76.2756267980144,0.018366178878696855,0.018366178878696827,0.018366178878696845,0.018366178878696873,0.01836617887869691,0.01836617887869691,0.018366178878696907,0.018366178878696775,0.01836617887869683,0.018366178878696814,0.01836617887869689
27.27440643310547,50.18244552612305,31.115598678588867,39.84946823120117,107.36479949951172,28.03475570678711,177.14317321777344,108.05384063720705,78.80210876464844,38.7286491394043,69.3192138671875,55.465518951416016,100.4684066772461,18.54824447631836,male,176.0,85.7,88.52024824244756,0.03290838089203702,0.03290838089203696,0.03290838089203697,0.03290838089203698,0.032908380892037,0.03290838089203702,0.03290838089203691,0.032908380892036876,0.032908380892037015,0.03290838089203696,0.03290838089203689
28.517009735107425,55.277862548828125,32.989845275878906,42.93340301513672,110.6404266357422,30.311717987060547,192.1600799560547,107.42745971679688,86.57984924316406,40.72578430175781,75.5804672241211,61.37874221801758,94.1860809326172,17.925586700439453,male,193.25,101.0,101.09989260403907,0.0009890356835550863,0.0009890356835550252,0.000989035683555079,0.0009890356835551661,0.0009890356835550935,0.0009890356835551657,0.0009890356835551544,0.0009890356835551748,0.0009890356835551162,0.000989035683555072,0.0009890356835551835
24.933544158935547,53.447021484375,33.88036346435547,43.09557723999024,122.5681381225586,29.21145248413086,184.2184295654297,116.5721435546875,86.14977264404297,39.818965911865234,69.41337585449219,61.44631576538086,115.39988708496094,17.749908447265625,male,180.5,105.4,99.78203387819383,-0.053301386354897305,-0.053301386354897305,-0.053301386354897354,-0.0533013863548973,-0.0533013863548973,-0.053301386354897354,-0.05330138635489732,-0.05330138635489741,-0.05330138635489734,-0.053301386354897284,-0.05330138635489727
26.72704124450684,55.695796966552734,34.0988655090332,41.93577575683594,106.56732177734376,30.83186149597168,186.0289306640625,105.963623046875,89.39100646972656,38.21775817871094,69.83888244628906,60.61931991577149,96.11022186279295,20.47529602050781,male,187.5,93.3,95.98380901096479,0.028765369892441446,0.028765369892441432,0.02876536989244144,0.02876536989244146,0.02876536989244148,0.02876536989244143,0.02876536989244152,0.028765369892441394,0.028765369892441443,0.0287653698924415,0.02876536989244148
24.82832908630371,53.4234504699707,29.56853675842285,37.02485275268555,102.72332000732422,26.00952911376953,180.8475952148437,98.96696472167967,83.79511260986328,37.19728088378906,66.4324722290039,52.06462860107422,83.02376556396484,17.065563201904297,male,180.2,73.6,73.8651454559465,0.0036025197818818997,0.0036025197818818524,0.003602519781881944,0.003602519781881804,0.003602519781881807,0.003602519781881892,0.003602519781881924,0.003602519781881775,0.003602519781881916,0.003602519781881891,0.003602519781881824
24.187744140625,52.784698486328125,28.516515731811523,34.16938781738281,95.732666015625,25.48967742919922,178.68263244628906,95.03343963623048,86.30855560302734,34.597633361816406,64.52339935302734,48.42353820800781,83.97235870361328,16.511754989624023,male,177.5,64.3,67.4327338054631,0.04872058795432511,0.04872058795432516,0.04872058795432514,0.04872058795432511,0.04872058795432504,0.048720587954325156,0.04872058795432515,0.0487205879543251,0.04872058795432517,0.04872058795432513,0.04872058795432501
24.23737335205078,49.956687927246094,33.2456169128418,38.22779083251953,102.71597290039062,28.03569984436035,179.752685546875,98.34454345703124,80.50544738769531,39.42259979248047,68.44877624511719,51.62849426269531,84.54898071289062,16.50155258178711,male,179.0,75.4,79.02406133188738,0.04806447389771052,0.048064473897710465,0.0480644738977105,0.04806447389771055,0.04806447389771051,0.04806447389771057,0.04806447389771048,0.04806447389771053,0.0480644738977105,0.04806447389771054,0.048064473897710486
25.30565452575684,51.61611557006836,33.542381286621094,39.77832794189453,102.72750091552734,29.753217697143555,174.43714904785156,103.62596893310548,78.77679443359375,37.16998672485352,66.95926666259766,55.88366317749024,86.33495330810547,18.11479949951172,male,173.4,78.0,70.58985041587569,-0.09500191774518348,-0.09500191774518353,-0.09500191774518348,-0.09500191774518345,-0.09500191774518349,-0.09500191774518355,-0.09500191774518352,-0.09500191774518346,-0.09500191774518352,-0.09500191774518357,-0.09500191774518345
25.572895050048828,51.99031829833984,28.49067687988281,34.4806022644043,91.28523254394533,26.5015869140625,178.7423095703125,91.62269592285156,82.25363159179688,36.10079193115234,68.0427474975586,48.0306282043457,75.11622619628906,17.882389068603516,male,179.0,64.7,68.10177982221028,0.05257774068331189,0.05257774068331189,0.05257774068331197,0.052577740683311884,0.05257774068331183,0.05257774068331183,0.05257774068331187,0.05257774068331198,0.05257774068331196,0.05257774068331199,0.05257774068331186
24.51861572265625,55.424686431884766,33.54121780395508,36.02015686035156,100.27391815185548,28.70657157897949,184.2352905273437,102.63219451904295,86.00487518310547,38.2551155090332,69.19225311279297,57.7658576965332,80.60823059082031,17.075071334838867,male,185.5,82.4,75.83977900186345,-0.07961433250165732,-0.0796143325016573,-0.07961433250165723,-0.07961433250165728,-0.07961433250165728,-0.07961433250165734,-0.07961433250165724,-0.07961433250165732,-0.07961433250165727,-0.07961433250165728,-0.07961433250165727
23.15298843383789,50.02742385864258,31.800233840942383,32.65296936035156,99.8919677734375,27.434947967529297,173.85057067871094,93.68362426757812,78.4444351196289,37.313175201416016,66.24824523925781,46.55551528930664,84.25324249267578,16.84791374206543,male,173.0,68.1,69.64194753715263,0.022642401426617314,0.022642401426617356,0.022642401426617307,0.02264240142661727,0.022642401426617335,0.02264240142661733,0.0226424014266173,0.022642401426617383,0.02264240142661737,0.022642401426617383,0.022642401426617272
25.230121612548828,50.64616012573242,26.26570701599121,37.50961685180664,95.72644805908205,24.273334503173828,177.94024658203125,93.98036193847656,80.17982482910156,35.234920501708984,66.50524139404297,48.27015686035156,83.6832504272461,15.649439811706545,male,175.2,64.95,58.89731451112855,-0.09318992284636571,-0.09318992284636571,-0.09318992284636568,-0.09318992284636568,-0.09318992284636572,-0.09318992284636572,-0.09318992284636576,-0.09318992284636574,-0.09318992284636571,-0.0931899228463657,-0.09318992284636572
29.487091064453125,49.942813873291016,40.71107482910156,50.35555648803711,137.54696655273438,33.680267333984375,181.1801147460937,141.4084014892578,75.34242248535156,43.23426055908203,77.49085998535156,70.54765319824219,140.94802856445312,20.61985969543457,male,178.0,149.6,157.3827662764258,0.05202383874616179,0.05202383874616184,0.052023838746161816,0.05202383874616173,0.0520238387461617,0.05202383874616176,0.05202383874616173,0.0520238387461618,0.05202383874616173,0.052023838746161885,0.05202383874616186
25.305082321166992,51.15285110473633,32.536773681640625,35.92893600463867,116.4208526611328,28.942546844482425,182.2522735595703,108.11307525634766,81.88134002685547,39.29389190673828,71.69157409667969,58.227783203125,106.0369110107422,18.66616439819336,male,180.0,95.4,91.59200683001266,-0.039916070964227855,-0.03991607096422788,-0.03991607096422788,-0.039916070964227925,-0.039916070964227876,-0.039916070964227876,-0.039916070964227945,-0.03991607096422785,-0.0399160709642279,-0.03991607096422794,-0.03991607096422788
25.270374298095703,49.95143508911133,31.75390243530273,37.667030334472656,102.12908172607422,27.457462310791016,171.7207489013672,102.83831787109376,77.94795989990234,36.4398307800293,66.5865249633789,54.45346450805664,92.96963500976562,17.193157196044922,male,171.5,76.1,78.64649042050722,0.03346242339694122,0.03346242339694118,0.033462423396941075,0.0334624233969411,0.03346242339694114,0.03346242339694113,0.0334624233969412,0.03346242339694119,0.033462423396941214,0.033462423396941186,0.03346242339694125
24.48084831237793,52.64308547973633,34.19650650024414,35.12061309814453,104.61847686767578,28.74225425720215,179.8252410888672,100.85363006591795,84.86637115478516,37.78820037841797,67.11734771728516,53.11734390258789,90.67872619628906,17.393856048583984,male,178.0,79.4,76.76293657855982,-0.03321238566045583,-0.03321238566045574,-0.03321238566045587,-0.0332123856604558,-0.033212385660455854,-0.033212385660455784,-0.033212385660455764,-0.03321238566045585,-0.033212385660455805,-0.033212385660455784,-0.03321238566045574
23.50982093811035,51.3356819152832,27.275854110717773,35.79860305786133,99.21349334716795,25.86850547790528,177.0505828857422,99.65172576904295,81.81696319580078,37.020877838134766,65.15254974365234,50.54194641113281,91.68304443359376,16.734102249145508,male,175.4,72.2,76.70079789564114,0.06233792099225969,0.06233792099225972,0.06233792099225971,0.062337920992259634,0.06233792099225969,0.06233792099225965,0.062337920992259606,0.0623379209922596,0.06233792099225965,0.06233792099225959,0.06233792099225967
22.07146453857422,50.89226150512695,31.61104202270508,36.15337371826172,103.60810089111328,25.558534622192383,173.88815307617188,98.49270629882812,80.85012817382812,36.65531921386719,66.09573364257812,52.83380126953125,93.90418243408205,15.587693214416504,male,172.0,72.2,69.9477249849892,-0.03119494480624384,-0.031194944806243803,-0.031194944806243758,-0.031194944806243807,-0.03119494480624386,-0.031194944806243782,-0.031194944806243845,-0.031194944806243793,-0.03119494480624379,-0.031194944806243834,-0.03119494480624388
27.22330093383789,51.46854019165039,32.073787689208984,41.93411636352539,114.5171127319336,28.403398513793945,182.67825317382807,104.76239013671876,80.19139862060547,39.09207534790039,73.28607940673828,51.82927703857422,104.29720306396484,19.718055725097656,male,179.9,93.6,89.0874675891275,-0.048210816355475354,-0.048210816355475375,-0.04821081635547547,-0.04821081635547541,-0.0482108163554754,-0.048210816355475423,-0.04821081635547547,-0.048210816355475354,-0.04821081635547538,-0.048210816355475465,-0.04821081635547542
22.53177833557129,48.770538330078125,29.28462600708008,33.952003479003906,106.6331024169922,26.3155517578125,171.28567504882812,101.92881774902344,78.21369171142578,37.42226028442383,64.30169677734375,53.92462158203125,87.93340301513672,15.688555717468262,male,171.0,72.5,70.02990244156564,-0.03407031115081881,-0.03407031115081884,-0.0340703111508189,-0.03407031115081877,-0.03407031115081882,-0.03407031115081888,-0.03407031115081883,-0.0340703111508188,-0.03407031115081885,-0.034070311150818815,-0.03407031115081879
24.005271911621094,46.16236877441406,26.45719718933105,37.23473739624024,95.85226440429688,23.80900955200196,163.62420654296875,97.89089965820312,72.52091217041016,34.8570556640625,63.15745544433594,48.86540603637695,88.22523498535156,15.585487365722656,male,162.0,63.7,65.01683717127497,0.0206724830655412,0.02067248306554113,0.020672483065541144,0.02067248306554113,0.020672483065541182,0.020672483065541078,0.020672483065541137,0.020672483065541217,0.02067248306554115,0.02067248306554117,0.020672483065541113
24.81329345703125,50.44506072998047,29.5705623626709,38.44677734375,98.17346954345705,27.363401412963867,169.8623504638672,100.05221557617188,77.18064880371094,36.34333038330078,66.66633605957031,54.7111701965332,87.37330627441406,17.098779678344727,male,169.75,73.45,77.35428152358517,0.053155636808511604,0.0531556368085115,0.053155636808511514,0.053155636808511555,0.05315563680851154,0.053155636808511514,0.05315563680851163,0.05315563680851159,0.05315563680851154,0.053155636808511465,0.053155636808511486
23.435867309570312,53.56753540039063,29.618690490722656,35.92654800415039,100.8412857055664,26.21546173095703,179.00926208496094,98.87825775146484,83.32418060302734,36.59727478027344,67.10245513916016,51.367767333984375,88.23287963867188,16.791744232177734,male,180.5,72.4,78.8160894696898,0.08862002029958277,0.08862002029958294,0.0886200202995828,0.08862002029958281,0.08862002029958287,0.08862002029958287,0.08862002029958285,0.08862002029958291,0.0886200202995829,0.0886200202995828,0.08862002029958285
27.0239315032959,53.27302932739258,30.50416755676269,39.18315124511719,104.21131134033205,28.594518661499023,187.82701110839844,105.5503387451172,86.64599609375,38.99053955078125,71.75299072265625,58.01460266113281,93.36739349365234,18.57356834411621,male,189.5,89.1,90.70699235092462,0.018035828854372916,0.018035828854372903,0.018035828854372875,0.01803582885437295,0.018035828854372937,0.018035828854372903,0.018035828854372864,0.018035828854372972,0.018035828854372993,0.01803582885437286,0.018035828854372896
22.747634887695312,49.84696960449219,30.71650505065918,36.99087524414063,89.27678680419922,26.35368537902832,171.8541717529297,93.24427795410156,80.35108184814453,35.663368225097656,63.68455505371094,51.64714431762695,76.69352722167969,16.624813079833984,male,170.2,63.85,57.46592553971256,-0.09998550446808847,-0.0999855044680884,-0.09998550446808832,-0.09998550446808842,-0.09998550446808839,-0.09998550446808845,-0.09998550446808831,-0.09998550446808838,-0.09998550446808845,-0.09998550446808836,-0.09998550446808843
22.45605659484864,49.440860748291016,23.98277473449707,32.059410095214844,86.7563705444336,22.63910865783692,173.1045379638672,87.5765151977539,78.49817657470703,35.40629577636719,64.27259063720703,46.97705459594727,71.99518585205078,15.071249008178713,male,171.0,55.1,53.10220181467564,-0.036257680314416715,-0.036257680314416854,-0.03625768031441674,-0.03625768031441683,-0.03625768031441675,-0.03625768031441679,-0.03625768031441675,-0.036257680314416806,-0.036257680314416826,-0.03625768031441669,-0.03625768031441673
22.1958065032959,50.28620147705078,28.77633476257324,31.777950286865234,101.28443145751952,26.068378448486328,171.92784118652344,99.0881576538086,79.5718765258789,36.60932159423828,64.39531707763672,49.53009796142578,88.8045654296875,16.020294189453125,male,170.0,71.5,69.04414448844767,-0.034347629532200365,-0.034347629532200365,-0.034347629532200406,-0.03434762953220042,-0.03434762953220041,-0.03434762953220032,-0.03434762953220042,-0.034347629532200386,-0.03434762953220041,-0.034347629532200365,-0.034347629532200434
24.568187713623047,47.8278923034668,31.49334716796875,37.361698150634766,102.1661605834961,28.06815528869629,169.36920166015625,93.05916595458984,76.24903869628906,37.74370574951172,63.85989761352539,53.585914611816406,78.27714538574219,17.183382034301758,male,169.25,71.05,73.30667781163876,0.03176182704628809,0.03176182704628807,0.03176182704628808,0.031761827046288015,0.031761827046288035,0.03176182704628803,0.03176182704628804,0.03176182704628807,0.03176182704628805,0.03176182704628801,0.03176182704628811
22.45550346374512,53.49028778076172,26.26593589782715,32.60904693603516,92.82942962646484,24.300750732421875,179.27801513671875,94.59178161621094,83.26455688476562,35.369720458984375,67.64303588867188,46.331356048583984,83.79544830322266,15.947051048278809,male,179.0,64.4,62.80577656370178,-0.02475502230276744,-0.024755022302767556,-0.02475502230276752,-0.024755022302767524,-0.024755022302767476,-0.02475502230276742,-0.02475502230276754,-0.024755022302767587,-0.02475502230276747,-0.024755022302767545,-0.024755022302767517
24.030532836914062,49.86761474609375,33.05220413208008,37.20916366577149,100.23258209228516,29.0871639251709,173.1422882080078,98.8828582763672,77.80677032470703,38.071685791015625,67.03057861328125,52.71161651611328,92.98353576660156,17.139266967773438,male,172.5,76.7,78.91842842631003,0.028923447539896046,0.028923447539895956,0.028923447539896056,0.028923447539896126,0.028923447539896067,0.02892344753989607,0.028923447539896074,0.028923447539896046,0.02892344753989611,0.028923447539896074,0.028923447539895977
23.85396385192871,52.8156623840332,35.06667709350586,38.04439163208008,107.93325805664062,29.29647445678711,181.97088623046875,101.43507385253906,82.80628204345703,37.93144607543945,69.62338256835938,57.46418762207031,93.60712432861328,17.2111759185791,male,180.5,86.0,87.75392938803638,0.020394527767864917,0.020394527767864934,0.02039452776786497,0.02039452776786498,0.020394527767865017,0.020394527767865055,0.02039452776786498,0.020394527767864924,0.02039452776786502,0.020394527767864937,0.020394527767864903
24.75244140625,51.42775344848633,33.51417541503906,35.71823501586914,101.56282043457033,28.891775131225582,181.58013916015625,95.55416870117188,81.84091186523438,37.19304656982422,69.6683578491211,51.38835144042969,79.72455596923828,17.337427139282227,male,183.0,74.3,72.82272126924626,-0.019882620871517386,-0.019882620871517362,-0.019882620871517466,-0.01988262087151737,-0.019882620871517376,-0.019882620871517404,-0.019882620871517296,-0.019882620871517473,-0.019882620871517334,-0.019882620871517376,-0.019882620871517452
25.3170108795166,48.71665954589844,34.59630584716797,40.81541061401367,100.84229278564452,27.58073806762696,168.69119262695312,97.30314636230467,74.47948455810547,37.22964859008789,64.45567321777344,54.13279724121094,84.75675201416016,16.76946258544922,male,169.0,72.5,71.97632567910587,-0.007223094081298399,-0.007223094081298309,-0.007223094081298429,-0.007223094081298373,-0.007223094081298391,-0.007223094081298335,-0.007223094081298368,-0.007223094081298394,-0.007223094081298361,-0.007223094081298335,-0.007223094081298303
26.41690444946289,51.80107116699219,30.811378479003903,40.70845031738281,114.77891540527344,28.88835334777832,183.27296447753903,108.79468536376952,82.47640991210938,38.76519775390625,72.5027847290039,53.92069625854492,112.9172821044922,18.979286193847656,male,180.5,96.8,93.76791866520442,-0.03132315428507822,-0.03132315428507821,-0.031323154285078286,-0.03132315428507825,-0.031323154285078196,-0.03132315428507828,-0.0313231542850783,-0.0313231542850782,-0.03132315428507827,-0.0313231542850783,-0.03132315428507827
24.97058868408203,48.47872924804688,29.30179023742676,36.762088775634766,102.22249603271484,26.551647186279297,174.58282470703125,98.71432495117188,77.45843505859375,36.78452301025391,66.70172119140625,48.80337142944336,99.57282257080078,18.15813636779785,male,171.6,74.4,69.88475930840139,-0.06068871897309966,-0.060688718973099624,-0.06068871897309976,-0.060688718973099694,-0.06068871897309975,-0.0606887189730997,-0.06068871897309962,-0.060688718973099666,-0.06068871897309973,-0.06068871897309962,-0.0606887189730996
23.47356605529785,50.349830627441406,28.44744300842285,33.63797378540039,95.24234008789062,24.766185760498047,169.6089630126953,90.4788055419922,76.91090393066406,35.836769104003906,62.15787506103516,48.05606460571289,78.50202941894531,15.45517921447754,male,170.25,61.0,65.33103376791041,0.07100055357230195,0.07100055357230192,0.07100055357230194,0.07100055357230195,0.071000553572302,0.07100055357230195,0.071000553572302,0.071000553572302,0.07100055357230188,0.07100055357230192,0.07100055357230185
24.411062240600582,49.53889465332031,24.08694076538086,36.01164245605469,91.73919677734376,23.952667236328125,169.8213653564453,91.95911407470705,74.51476287841797,36.29302597045898,66.59774017333984,46.405235290527344,76.5005874633789,15.515996932983398,male,169.5,58.2,57.66366127014602,-0.0092154420937111,-0.009215442093711109,-0.009215442093711135,-0.009215442093711097,-0.009215442093711005,-0.009215442093711028,-0.00921544209371098,-0.009215442093710958,-0.009215442093711022,-0.009215442093711137,-0.009215442093711074
25.761796951293945,52.981239318847656,34.90969467163086,43.32294845581055,125.50335693359376,30.306007385253903,179.7450408935547,108.752197265625,78.12760925292969,41.194480895996094,72.66204071044922,56.42815780639648,110.6194305419922,18.496273040771484,male,177.9,102.3,99.91144973422848,-0.023348487446446877,-0.02334848744644694,-0.023348487446446853,-0.023348487446446953,-0.023348487446446863,-0.023348487446446888,-0.023348487446446905,-0.02334848744644696,-0.0233484874464469,-0.023348487446446967,-0.023348487446446853
28.645065307617188,54.719970703125,32.173770904541016,39.77900695800781,104.8965301513672,28.73481750488281,193.30523681640625,112.32220458984376,85.78389739990234,38.02873992919922,76.4097900390625,58.80924987792969,102.55364227294922,18.30120849609375,male,192.5,98.5,101.05522023634293,0.025941322196374864,0.02594132219637498,0.025941322196374957,0.02594132219637492,0.02594132219637491,0.02594132219637487,0.02594132219637499,0.025941322196375,0.02594132219637485,0.025941322196374936,0.02594132219637481
25.35357093811035,53.57104110717773,30.102014541625977,37.60982131958008,106.55364990234376,28.56892204284668,181.97994995117188,104.7648468017578,86.11231231689453,38.13872528076172,67.72904205322266,54.85420227050781,96.7603530883789,16.523880004882812,male,181.3,85.5,80.62838319016346,-0.05697797438405312,-0.05697797438405309,-0.05697797438405306,-0.05697797438405307,-0.056977974384053054,-0.05697797438405311,-0.056977974384052964,-0.05697797438405303,-0.05697797438405299,-0.056977974384053026,-0.0569779743840531
23.266206741333008,47.16185760498047,32.793514251708984,37.68181228637695,105.6696548461914,27.902807235717773,167.64881896972656,100.96025848388672,73.37162780761719,37.57014465332031,66.82752227783203,51.55678939819336,99.48780059814452,17.815589904785156,male,165.0,78.8,75.87473081442418,-0.03712270540070824,-0.037122705400708327,-0.03712270540070833,-0.0371227054007083,-0.03712270540070828,-0.03712270540070831,-0.037122705400708236,-0.03712270540070825,-0.03712270540070834,-0.03712270540070832,-0.03712270540070818
26.26408576965332,50.51835250854492,31.09946250915528,38.2008171081543,104.80998229980467,29.35858726501465,178.05003356933594,105.00452423095705,78.89948272705078,38.583282470703125,71.48995208740234,51.42662048339844,93.20672607421876,19.15496635437012,male,179.0,82.7,89.22491437768701,0.07889860190673524,0.07889860190673528,0.07889860190673521,0.0788986019067353,0.0788986019067353,0.07889860190673527,0.07889860190673528,0.07889860190673519,0.07889860190673527,0.0788986019067353,0.07889860190673528
24.924394607543945,52.88594055175781,32.24134063720703,39.11308288574219,105.99292755126952,28.19005012512207,182.521484375,97.411376953125,83.72781372070312,38.0992317199707,68.52567291259766,53.834232330322266,80.73666381835938,17.074748992919922,male,182.5,77.1,82.50489066039695,0.07010234319581016,0.07010234319581012,0.07010234319581017,0.07010234319581014,0.07010234319581012,0.07010234319581005,0.07010234319581013,0.07010234319581017,0.07010234319581005,0.07010234319581007,0.07010234319581014
25.27338981628418,49.43336486816406,33.22837448120117,40.01421737670898,104.5676498413086,27.94493103027344,172.86497497558594,104.56681823730467,75.5566635131836,38.83690643310547,66.6912841796875,55.14632415771485,89.7637710571289,16.35370445251465,male,171.0,79.8,76.67202852535807,-0.03919763752684111,-0.03919763752684117,-0.039197637526841175,-0.039197637526841154,-0.039197637526841175,-0.03919763752684108,-0.03919763752684117,-0.03919763752684123,-0.03919763752684114,-0.03919763752684112,-0.03919763752684117
26.715261459350582,55.34268569946289,32.708003997802734,43.25269317626953,131.93246459960938,30.04295539855957,189.5784454345703,118.17510223388672,84.77448272705078,41.05518341064453,76.28821563720703,59.66465377807617,128.87277221679688,20.19886589050293,male,188.45,114.55,125.29613903680068,0.09381177683806802,0.09381177683806793,0.093811776838068,0.093811776838068,0.09381177683806803,0.09381177683806799,0.09381177683806799,0.09381177683806786,0.09381177683806802,0.09381177683806806,0.09381177683806796
25.091365814208984,52.87600326538086,27.88492012023925,36.94131088256836,99.6063461303711,24.95983123779297,179.00494384765625,96.483642578125,80.86344909667969,36.99602890014648,69.54808044433594,51.92011260986328,88.30780029296875,15.830533981323242,male,178.0,71.1,74.49503124289271,0.047750087804398086,0.0477500878043981,0.047750087804398114,0.04775008780439819,0.04775008780439811,0.04775008780439814,0.04775008780439825,0.047750087804398114,0.04775008780439813,0.047750087804398135,0.04775008780439827
26.216928482055664,51.0904426574707,30.380428314208984,42.98427581787109,106.0658187866211,28.71021842956543,179.54345703125,110.95349884033205,80.7108154296875,37.28667068481445,71.5564193725586,56.34806442260742,102.7880630493164,18.42433357238769,male,179.4,85.1,86.8252990735042,0.020273784647523007,0.020273784647522903,0.020273784647522858,0.02027378464752293,0.020273784647522945,0.02027378464752289,0.020273784647522896,0.02027378464752286,0.020273784647522924,0.020273784647522976,0.02027378464752294
25.05721473693848,47.21307373046875,35.035789489746094,39.19108963012695,113.46762084960938,28.83552360534668,164.88609313964844,100.3329620361328,72.96671295166016,36.96571731567383,63.05485153198242,57.202674865722656,97.62007904052734,16.952926635742188,male,163.6,79.8,77.07187390323577,-0.03418704381910058,-0.03418704381910067,-0.034187043819100704,-0.03418704381910063,-0.03418704381910069,-0.03418704381910064,-0.0341870438191007,-0.03418704381910066,-0.034187043819100614,-0.034187043819100614,-0.03418704381910056
22.37241744995117,50.177696228027344,31.63884353637696,37.03936767578125,103.15885925292967,26.261550903320312,172.444580078125,105.63784790039062,77.87470245361328,36.29759979248047,65.83889770507812,56.82411193847656,95.57450103759766,15.550636291503906,male,170.0,76.65,78.45314164295081,0.023524352810838898,0.02352435281083878,0.023524352810838818,0.023524352810838846,0.0235243528108389,0.02352435281083881,0.023524352810838794,0.02352435281083881,0.023524352810838915,0.023524352810838808,0.023524352810838846
26.01707649230957,54.41894912719727,30.69083023071289,37.83502960205078,101.98214721679688,27.444047927856445,185.4418487548828,105.6092300415039,84.78661346435547,36.64410400390625,71.36790466308594,54.4734992980957,86.06751251220703,17.050426483154297,male,186.0,81.9,73.83344986739361,-0.09849267561179965,-0.0984926756117997,-0.09849267561179957,-0.0984926756117997,-0.09849267561179967,-0.09849267561179963,-0.09849267561179958,-0.09849267561179965,-0.09849267561179957,-0.09849267561179968,-0.0984926756117996
24.26776695251465,53.33689498901367,25.99428367614746,33.99781799316406,98.4990692138672,26.21630859375,183.67889404296875,97.58959197998048,85.11979675292969,36.90079879760742,68.42108154296875,47.95866012573242,89.8643798828125,16.38788414001465,male,184.5,71.0,68.93989360384772,-0.029015583044398375,-0.02901558304439832,-0.029015583044398278,-0.02901558304439836,-0.02901558304439831,-0.02901558304439831,-0.02901558304439834,-0.029015583044398264,-0.029015583044398364,-0.029015583044398302,-0.029015583044398288
25.172588348388672,53.71971893310547,32.89975357055664,38.52805709838867,106.90229034423828,29.346004486083984,185.0205993652344,105.09297943115234,85.11182403564453,40.515323638916016,71.31777954101562,56.88344955444336,89.19986724853516,18.28515815734864,male,184.0,85.5,83.03151884284138,-0.028871124645130124,-0.02887112464513011,-0.028871124645130006,-0.028871124645130117,-0.02887112464513004,-0.028871124645130107,-0.028871124645130006,-0.028871124645130083,-0.02887112464513006,-0.028871124645130083,-0.02887112464513005
